"product_code","normalised_impact_score","ranked_impact_score"
227563,0,180928
243156,0,180929
242843,0,180930
243218,0,180931
243177,0,180932
243204,0,180933
242841,0,180934
243110,0,180935
243209,0,180936
243191,0,180937
243070,0,180938
242835,0,180939
242011,0,180940
243071,0,180941
243069,0,180942
243217,0,180943
243055,0,180944
242838,0,180945
242836,0,180946
243146,0,180947
243226,0,180948
243049,0,180949
242832,0,180950
243083,0,180951
238836,0,180952
241771,0,180953
243010,0,180954
236455,0,180955
241714,0,180956
239195,0,180957
242890,0,180958
242953,0,180959
241792,0,180960
236194,0,180961
238840,0,180962
242929,0,180963
236198,0,180964
242046,0,180965
242861,0,180966
242895,0,180967
243040,0,180968
243007,0,180969
242872,0,180970
236208,0,180971
242870,0,180972
239821,0,180973
243005,0,180974
242893,0,180975
243064,0,180976
242555,0,180977
242910,0,180978
242998,0,180979
243062,0,180980
242957,0,180981
242963,0,180982
241802,0,180983
243031,0,180984
242947,0,180985
238111,0,180986
242045,0,180987
242979,0,180988
242949,0,180989
242042,0,180990
243061,0,180991
236202,0,180992
242944,0,180993
242936,0,180994
241827,0,180995
233642,0,180996
243047,0,180997
241839,0,180998
243063,0,180999
243068,0,181000
237331,0,181001
243001,0,181002
243051,0,181003
243067,0,181004
242982,0,181005
243065,0,181006
242875,0,181007
242887,0,181008
242882,0,181009
242956,0,181010
242987,0,181011
242728,0,181012
242817,0,181013
242584,0,181014
242744,0,181015
242830,0,181016
242791,0,181017
242736,0,181018
242707,0,181019
242778,0,181020
242846,0,181021
242797,0,181022
242827,0,181023
242840,0,181024
242628,0,181025
242800,0,181026
239588,0,181027
240252,0,181028
242792,0,181029
242864,0,181030
242863,0,181031
242862,0,181032
242860,0,181033
242867,0,181034
242388,0,181035
241604,0,181036
242448,0,181037
242431,0,181038
241598,0,181039
242096,0,181040
240652,0,181041
242373,0,181042
242440,0,181043
241594,0,181044
242361,0,181045
241633,0,181046
241583,0,181047
241623,0,181048
240628,0,181049
242453,0,181050
242417,0,181051
241595,0,181052
241626,0,181053
242506,0,181054
241616,0,181055
240657,0,181056
241619,0,181057
242386,0,181058
241612,0,181059
242580,0,181060
242474,0,181061
240914,0,181062
241585,0,181063
242446,0,181064
242445,0,181065
242508,0,181066
242420,0,181067
242487,0,181068
242389,0,181069
242393,0,181070
242436,0,181071
242505,0,181072
242422,0,181073
242450,0,181074
242421,0,181075
242532,0,181076
242362,0,181077
241146,0,181078
242483,0,181079
242382,0,181080
241367,0,181081
242499,0,181082
242571,0,181083
242372,0,181084
242552,0,181085
240046,0,181086
242360,0,181087
242425,0,181088
241948,0,181089
242515,0,181090
242575,0,181091
242511,0,181092
242563,0,181093
242415,0,181094
240521,0,181095
242276,0,181096
242167,0,181097
242333,0,181098
240526,0,181099
242127,0,181100
242229,0,181101
242193,0,181102
242211,0,181103
242231,0,181104
242345,0,181105
242207,0,181106
242277,0,181107
242151,0,181108
242183,0,181109
242177,0,181110
242284,0,181111
242315,0,181112
242195,0,181113
242175,0,181114
242287,0,181115
242321,0,181116
242188,0,181117
242144,0,181118
242154,0,181119
242286,0,181120
242269,0,181121
242215,0,181122
242228,0,181123
235227,0,181124
242147,0,181125
242310,0,181126
238273,0,181127
242288,0,181128
242278,0,181129
242317,0,181130
242298,0,181131
242292,0,181132
242128,0,181133
242322,0,181134
242142,0,181135
235487,0,181136
242331,0,181137
242098,0,181138
241897,0,181139
242305,0,181140
242271,0,181141
235454,0,181142
241708,0,181143
242275,0,181144
242316,0,181145
242049,0,181146
242047,0,181147
242051,0,181148
242018,0,181149
242038,0,181150
242050,0,181151
242079,0,181152
242087,0,181153
242056,0,181154
242078,0,181155
242064,0,181156
242083,0,181157
242041,0,181158
242074,0,181159
239223,0,181160
241997,0,181161
242085,0,181162
242003,0,181163
242097,0,181164
242035,0,181165
242060,0,181166
241602,0,181167
242053,0,181168
222755,0,181169
242099,0,181170
242093,0,181171
241964,0,181172
242026,0,181173
241956,0,181174
241908,0,181175
241924,0,181176
241961,0,181177
241981,0,181178
241903,0,181179
241972,0,181180
241902,0,181181
242027,0,181182
241976,0,181183
241904,0,181184
241900,0,181185
242020,0,181186
241978,0,181187
241905,0,181188
241894,0,181189
241931,0,181190
241987,0,181191
240634,0,181192
236207,0,181193
236508,0,181194
236523,0,181195
236461,0,181196
241845,0,181197
236532,0,181198
236447,0,181199
236296,0,181200
236289,0,181201
241870,0,181202
241696,0,181203
241869,0,181204
236511,0,181205
236196,0,181206
236190,0,181207
236437,0,181208
241873,0,181209
241863,0,181210
241693,0,181211
241857,0,181212
235032,0,181213
236514,0,181214
236199,0,181215
241871,0,181216
241858,0,181217
236185,0,181218
236433,0,181219
234430,0,181220
241716,0,181221
241843,0,181222
235022,0,181223
236477,0,181224
235030,0,181225
241891,0,181226
241710,0,181227
241732,0,181228
241775,0,181229
241794,0,181230
236214,0,181231
241698,0,181232
238774,0,181233
241705,0,181234
240446,0,181235
241703,0,181236
241774,0,181237
241786,0,181238
241766,0,181239
241788,0,181240
241765,0,181241
241816,0,181242
241768,0,181243
241812,0,181244
241702,0,181245
241819,0,181246
239482,0,181247
241509,0,181248
241489,0,181249
241456,0,181250
241591,0,181251
241590,0,181252
241581,0,181253
241441,0,181254
241569,0,181255
241547,0,181256
241688,0,181257
241488,0,181258
241576,0,181259
241537,0,181260
241592,0,181261
241479,0,181262
241586,0,181263
241677,0,181264
241690,0,181265
241484,0,181266
241644,0,181267
241579,0,181268
239799,0,181269
241574,0,181270
241609,0,181271
241660,0,181272
241525,0,181273
241685,0,181274
241451,0,181275
241337,0,181276
241614,0,181277
241506,0,181278
241538,0,181279
241483,0,181280
241679,0,181281
241192,0,181282
241480,0,181283
241499,0,181284
241572,0,181285
241487,0,181286
241507,0,181287
241478,0,181288
241621,0,181289
241631,0,181290
241678,0,181291
241474,0,181292
241477,0,181293
207342,0,181294
241672,0,181295
241668,0,181296
241661,0,181297
241584,0,181298
241665,0,181299
240542,0,181300
238065,0,181301
241500,0,181302
241570,0,181303
241387,0,181304
241329,0,181305
240925,0,181306
239208,0,181307
241149,0,181308
241346,0,181309
241148,0,181310
240189,0,181311
239210,0,181312
239709,0,181313
241143,0,181314
239209,0,181315
241386,0,181316
234436,0,181317
241326,0,181318
241302,0,181319
241309,0,181320
241388,0,181321
239168,0,181322
241409,0,181323
239734,0,181324
241364,0,181325
239720,0,181326
240171,0,181327
239742,0,181328
240172,0,181329
240556,0,181330
240178,0,181331
241405,0,181332
239728,0,181333
240174,0,181334
240570,0,181335
241210,0,181336
241145,0,181337
241380,0,181338
240566,0,181339
241199,0,181340
241312,0,181341
241328,0,181342
241286,0,181343
241147,0,181344
239829,0,181345
241274,0,181346
240618,0,181347
240713,0,181348
241220,0,181349
241265,0,181350
241290,0,181351
240572,0,181352
241164,0,181353
241375,0,181354
241304,0,181355
240551,0,181356
241276,0,181357
240558,0,181358
240550,0,181359
240575,0,181360
241410,0,181361
241333,0,181362
241279,0,181363
241204,0,181364
241314,0,181365
241186,0,181366
241213,0,181367
238772,0,181368
241176,0,181369
241272,0,181370
241414,0,181371
241408,0,181372
240069,0,181373
241188,0,181374
241300,0,181375
241423,0,181376
237564,0,181377
241205,0,181378
241168,0,181379
240627,0,181380
241196,0,181381
240926,0,181382
240932,0,181383
240935,0,181384
240929,0,181385
240824,0,181386
240482,0,181387
240931,0,181388
240947,0,181389
241040,0,181390
240965,0,181391
241077,0,181392
240940,0,181393
240939,0,181394
240980,0,181395
241024,0,181396
240984,0,181397
240771,0,181398
241091,0,181399
239247,0,181400
240944,0,181401
240959,0,181402
240924,0,181403
238710,0,181404
240936,0,181405
241137,0,181406
240459,0,181407
241081,0,181408
241075,0,181409
240956,0,181410
240496,0,181411
240440,0,181412
240928,0,181413
240696,0,181414
240960,0,181415
240498,0,181416
239336,0,181417
241001,0,181418
241033,0,181419
240478,0,181420
240991,0,181421
240490,0,181422
240969,0,181423
240974,0,181424
241007,0,181425
240946,0,181426
240922,0,181427
241038,0,181428
240460,0,181429
240997,0,181430
240465,0,181431
241057,0,181432
241111,0,181433
240469,0,181434
240933,0,181435
240981,0,181436
240067,0,181437
240951,0,181438
241068,0,181439
241108,0,181440
241109,0,181441
241055,0,181442
240990,0,181443
241003,0,181444
240987,0,181445
241039,0,181446
240941,0,181447
241074,0,181448
240952,0,181449
240964,0,181450
241035,0,181451
241017,0,181452
240978,0,181453
226330,0,181454
240986,0,181455
241025,0,181456
216121,0,181457
240919,0,181458
240886,0,181459
240859,0,181460
240891,0,181461
240857,0,181462
240768,0,181463
239441,0,181464
240807,0,181465
216124,0,181466
216128,0,181467
240878,0,181468
240324,0,181469
240718,0,181470
240612,0,181471
240884,0,181472
239501,0,181473
240801,0,181474
240877,0,181475
240837,0,181476
240209,0,181477
240845,0,181478
240874,0,181479
240799,0,181480
238775,0,181481
240847,0,181482
239684,0,181483
228303,0,181484
221904,0,181485
240840,0,181486
240704,0,181487
239723,0,181488
240907,0,181489
240851,0,181490
240466,0,181491
240753,0,181492
240728,0,181493
240802,0,181494
240775,0,181495
240552,0,181496
240557,0,181497
240651,0,181498
240613,0,181499
240615,0,181500
240666,0,181501
240555,0,181502
240631,0,181503
240604,0,181504
239743,0,181505
240509,0,181506
240632,0,181507
239731,0,181508
239693,0,181509
240583,0,181510
240597,0,181511
240596,0,181512
240600,0,181513
240471,0,181514
240514,0,181515
240443,0,181516
240485,0,181517
240462,0,181518
240492,0,181519
240494,0,181520
240439,0,181521
240483,0,181522
240449,0,181523
240444,0,181524
240448,0,181525
229183,0,181526
240432,0,181527
240422,0,181528
240489,0,181529
240457,0,181530
240488,0,181531
240487,0,181532
240502,0,181533
240505,0,181534
240310,0,181535
240354,0,181536
240349,0,181537
240340,0,181538
240395,0,181539
240312,0,181540
240215,0,181541
240278,0,181542
240353,0,181543
240427,0,181544
240435,0,181545
237854,0,181546
240207,0,181547
240317,0,181548
240363,0,181549
240339,0,181550
239847,0,181551
240216,0,181552
239944,0,181553
240370,0,181554
240220,0,181555
240263,0,181556
240326,0,181557
240367,0,181558
240361,0,181559
240350,0,181560
240404,0,181561
240227,0,181562
240403,0,181563
240298,0,181564
240402,0,181565
240413,0,181566
239973,0,181567
239851,0,181568
239843,0,181569
240316,0,181570
239951,0,181571
240328,0,181572
239930,0,181573
240205,0,181574
239387,0,181575
240247,0,181576
240414,0,181577
239560,0,181578
239773,0,181579
240431,0,181580
240434,0,181581
240388,0,181582
239552,0,181583
239809,0,181584
240009,0,181585
239846,0,181586
239309,0,181587
240314,0,181588
240258,0,181589
240295,0,181590
239550,0,181591
239971,0,181592
240213,0,181593
240376,0,181594
240358,0,181595
240259,0,181596
239908,0,181597
239853,0,181598
240186,0,181599
240203,0,181600
240201,0,181601
240098,0,181602
239259,0,181603
237118,0,181604
239863,0,181605
240087,0,181606
240152,0,181607
240177,0,181608
238752,0,181609
234146,0,181610
240001,0,181611
240161,0,181612
239984,0,181613
237618,0,181614
239987,0,181615
239887,0,181616
240175,0,181617
239890,0,181618
240025,0,181619
239824,0,181620
234143,0,181621
235907,0,181622
239850,0,181623
239957,0,181624
239948,0,181625
239980,0,181626
239862,0,181627
239955,0,181628
239909,0,181629
239833,0,181630
239927,0,181631
239861,0,181632
237124,0,181633
239869,0,181634
238750,0,181635
239974,0,181636
240028,0,181637
240194,0,181638
239879,0,181639
240103,0,181640
239888,0,181641
240166,0,181642
239925,0,181643
239969,0,181644
237127,0,181645
239872,0,181646
240147,0,181647
240138,0,181648
240162,0,181649
237125,0,181650
239928,0,181651
240157,0,181652
240045,0,181653
235895,0,181654
239919,0,181655
239999,0,181656
239998,0,181657
239894,0,181658
240081,0,181659
237638,0,181660
239940,0,181661
239938,0,181662
239830,0,181663
240173,0,181664
239990,0,181665
240113,0,181666
239893,0,181667
239826,0,181668
240013,0,181669
240034,0,181670
239901,0,181671
240047,0,181672
238986,0,181673
239989,0,181674
239914,0,181675
237599,0,181676
239978,0,181677
239963,0,181678
234150,0,181679
234136,0,181680
239828,0,181681
234132,0,181682
239866,0,181683
239936,0,181684
240056,0,181685
240024,0,181686
239778,0,181687
239663,0,181688
239661,0,181689
238949,0,181690
239736,0,181691
239768,0,181692
238932,0,181693
238922,0,181694
239682,0,181695
239621,0,181696
239758,0,181697
239780,0,181698
239675,0,181699
239769,0,181700
239832,0,181701
239725,0,181702
239774,0,181703
239573,0,181704
239572,0,181705
239604,0,181706
239668,0,181707
239609,0,181708
239786,0,181709
239667,0,181710
239612,0,181711
239620,0,181712
239585,0,181713
239578,0,181714
239648,0,181715
239640,0,181716
239703,0,181717
239638,0,181718
239669,0,181719
239655,0,181720
239712,0,181721
239711,0,181722
239718,0,181723
238938,0,181724
238971,0,181725
237090,0,181726
239827,0,181727
239625,0,181728
238830,0,181729
239740,0,181730
237780,0,181731
238943,0,181732
239792,0,181733
239645,0,181734
237836,0,181735
237100,0,181736
239696,0,181737
238798,0,181738
239678,0,181739
239765,0,181740
237771,0,181741
232281,0,181742
239788,0,181743
239687,0,181744
239776,0,181745
238928,0,181746
239592,0,181747
239629,0,181748
239623,0,181749
239797,0,181750
239574,0,181751
239748,0,181752
239721,0,181753
238354,0,181754
239701,0,181755
239630,0,181756
239673,0,181757
239761,0,181758
239815,0,181759
239605,0,181760
238981,0,181761
239408,0,181762
239220,0,181763
239455,0,181764
239192,0,181765
239399,0,181766
239450,0,181767
239407,0,181768
239525,0,181769
239401,0,181770
239400,0,181771
239522,0,181772
239350,0,181773
239448,0,181774
239530,0,181775
238974,0,181776
239413,0,181777
239237,0,181778
234519,0,181779
238703,0,181780
239443,0,181781
239537,0,181782
239436,0,181783
238965,0,181784
239515,0,181785
239080,0,181786
238622,0,181787
239480,0,181788
239410,0,181789
239087,0,181790
239520,0,181791
234527,0,181792
239438,0,181793
239406,0,181794
238778,0,181795
239428,0,181796
239427,0,181797
239447,0,181798
238718,0,181799
234526,0,181800
234515,0,181801
239405,0,181802
239417,0,181803
239281,0,181804
239327,0,181805
239333,0,181806
239339,0,181807
239338,0,181808
239349,0,181809
239391,0,181810
239310,0,181811
239363,0,181812
239393,0,181813
239341,0,181814
239358,0,181815
239345,0,181816
239303,0,181817
239319,0,181818
239329,0,181819
239324,0,181820
239361,0,181821
239272,0,181822
239343,0,181823
239266,0,181824
239352,0,181825
239322,0,181826
239314,0,181827
239306,0,181828
239128,0,181829
239243,0,181830
239228,0,181831
239246,0,181832
239241,0,181833
238736,0,181834
239230,0,181835
239244,0,181836
239263,0,181837
239234,0,181838
220009,0,181839
239061,0,181840
239176,0,181841
239129,0,181842
239139,0,181843
239055,0,181844
239075,0,181845
239141,0,181846
239145,0,181847
239138,0,181848
239137,0,181849
239191,0,181850
239133,0,181851
239181,0,181852
239127,0,181853
239069,0,181854
239196,0,181855
239207,0,181856
239134,0,181857
239159,0,181858
239146,0,181859
239167,0,181860
234358,0,181861
239000,0,181862
236222,0,181863
234486,0,181864
238869,0,181865
238860,0,181866
238964,0,181867
238890,0,181868
239018,0,181869
238980,0,181870
239012,0,181871
238815,0,181872
239014,0,181873
234485,0,181874
238870,0,181875
238893,0,181876
239021,0,181877
239013,0,181878
235562,0,181879
238760,0,181880
239100,0,181881
238955,0,181882
239051,0,181883
238947,0,181884
234407,0,181885
239094,0,181886
236212,0,181887
238977,0,181888
233569,0,181889
238905,0,181890
238960,0,181891
238940,0,181892
238913,0,181893
238875,0,181894
234487,0,181895
238885,0,181896
239010,0,181897
234361,0,181898
239015,0,181899
228324,0,181900
238881,0,181901
238987,0,181902
238900,0,181903
239017,0,181904
238887,0,181905
238901,0,181906
238891,0,181907
238904,0,181908
238916,0,181909
238989,0,181910
239044,0,181911
238876,0,181912
239011,0,181913
238903,0,181914
238899,0,181915
238902,0,181916
238930,0,181917
238918,0,181918
238934,0,181919
239085,0,181920
238908,0,181921
237492,0,181922
238715,0,181923
239092,0,181924
238936,0,181925
228429,0,181926
238647,0,181927
238867,0,181928
239035,0,181929
234899,0,181930
239057,0,181931
238962,0,181932
239079,0,181933
238853,0,181934
238334,0,181935
238843,0,181936
237487,0,181937
238508,0,181938
238689,0,181939
235004,0,181940
238749,0,181941
238813,0,181942
235737,0,181943
238730,0,181944
238814,0,181945
238696,0,181946
238606,0,181947
238135,0,181948
238604,0,181949
238554,0,181950
238610,0,181951
235009,0,181952
238726,0,181953
238810,0,181954
238817,0,181955
238713,0,181956
235723,0,181957
238528,0,181958
238765,0,181959
238605,0,181960
238744,0,181961
237740,0,181962
235046,0,181963
238697,0,181964
238523,0,181965
219633,0,181966
238739,0,181967
238756,0,181968
235013,0,181969
237736,0,181970
238693,0,181971
238802,0,181972
238685,0,181973
238787,0,181974
238663,0,181975
238762,0,181976
238807,0,181977
238515,0,181978
238653,0,181979
238700,0,181980
238636,0,181981
237499,0,181982
238384,0,181983
238590,0,181984
238378,0,181985
238411,0,181986
238414,0,181987
229876,0,181988
238585,0,181989
238421,0,181990
238443,0,181991
238625,0,181992
238511,0,181993
238468,0,181994
238446,0,181995
238632,0,181996
238452,0,181997
238462,0,181998
238427,0,181999
238614,0,182000
238424,0,182001
237471,0,182002
238419,0,182003
238550,0,182004
238586,0,182005
238516,0,182006
238441,0,182007
238519,0,182008
238559,0,182009
238503,0,182010
234807,0,182011
238437,0,182012
238527,0,182013
238521,0,182014
238580,0,182015
238574,0,182016
238439,0,182017
238617,0,182018
238583,0,182019
238502,0,182020
238440,0,182021
238382,0,182022
238240,0,182023
238206,0,182024
237257,0,182025
225739,0,182026
238372,0,182027
237209,0,182028
236378,0,182029
226030,0,182030
238297,0,182031
238244,0,182032
238276,0,182033
238351,0,182034
237242,0,182035
238359,0,182036
238290,0,182037
238267,0,182038
236983,0,182039
238217,0,182040
238171,0,182041
226251,0,182042
238251,0,182043
238275,0,182044
238099,0,182045
238191,0,182046
238256,0,182047
237627,0,182048
238265,0,182049
237634,0,182050
238366,0,182051
238326,0,182052
238124,0,182053
238310,0,182054
238133,0,182055
238188,0,182056
237527,0,182057
238168,0,182058
238305,0,182059
238216,0,182060
238200,0,182061
238228,0,182062
237231,0,182063
226255,0,182064
237294,0,182065
226257,0,182066
238202,0,182067
238263,0,182068
236943,0,182069
237262,0,182070
236647,0,182071
238129,0,182072
225382,0,182073
238159,0,182074
237250,0,182075
237276,0,182076
233851,0,182077
238072,0,182078
238085,0,182079
237956,0,182080
236259,0,182081
236633,0,182082
237289,0,182083
238164,0,182084
238052,0,182085
238084,0,182086
237279,0,182087
237903,0,182088
238125,0,182089
238150,0,182090
237553,0,182091
238033,0,182092
238130,0,182093
237286,0,182094
238002,0,182095
233906,0,182096
234681,0,182097
237282,0,182098
237990,0,182099
237939,0,182100
238045,0,182101
237924,0,182102
237215,0,182103
237655,0,182104
237212,0,182105
237960,0,182106
238148,0,182107
238031,0,182108
238103,0,182109
238107,0,182110
236459,0,182111
235525,0,182112
238104,0,182113
233618,0,182114
237292,0,182115
169840,0,182116
238162,0,182117
238041,0,182118
235539,0,182119
169592,0,182120
237920,0,182121
238167,0,182122
235576,0,182123
237290,0,182124
237997,0,182125
169348,0,182126
238137,0,182127
237206,0,182128
235573,0,182129
235768,0,182130
237996,0,182131
238004,0,182132
238009,0,182133
237659,0,182134
237922,0,182135
238048,0,182136
238113,0,182137
238074,0,182138
237987,0,182139
235560,0,182140
235592,0,182141
238003,0,182142
237052,0,182143
238062,0,182144
238021,0,182145
169586,0,182146
237909,0,182147
226204,0,182148
225724,0,182149
237906,0,182150
237847,0,182151
237798,0,182152
237587,0,182153
237835,0,182154
226261,0,182155
226269,0,182156
237819,0,182157
237881,0,182158
237880,0,182159
237806,0,182160
237890,0,182161
237805,0,182162
237747,0,182163
237744,0,182164
237607,0,182165
237699,0,182166
237712,0,182167
237656,0,182168
237713,0,182169
237721,0,182170
237768,0,182171
237790,0,182172
237711,0,182173
237709,0,182174
237777,0,182175
237765,0,182176
237792,0,182177
236642,0,182178
237704,0,182179
237703,0,182180
237702,0,182181
237506,0,182182
237743,0,182183
237708,0,182184
225379,0,182185
237667,0,182186
237512,0,182187
232967,0,182188
237517,0,182189
237645,0,182190
225309,0,182191
237116,0,182192
237420,0,182193
237472,0,182194
237662,0,182195
237665,0,182196
225371,0,182197
237272,0,182198
237622,0,182199
237680,0,182200
237589,0,182201
236863,0,182202
237152,0,182203
237663,0,182204
237514,0,182205
237642,0,182206
237436,0,182207
237505,0,182208
225376,0,182209
236823,0,182210
237411,0,182211
235607,0,182212
237488,0,182213
237669,0,182214
237582,0,182215
232085,0,182216
229750,0,182217
237107,0,182218
237675,0,182219
237460,0,182220
237151,0,182221
237615,0,182222
237128,0,182223
237671,0,182224
237577,0,182225
237535,0,182226
234846,0,182227
232098,0,182228
230846,0,182229
237440,0,182230
235718,0,182231
237142,0,182232
237503,0,182233
233962,0,182234
237105,0,182235
229221,0,182236
233776,0,182237
233063,0,182238
235704,0,182239
237516,0,182240
237513,0,182241
237664,0,182242
235629,0,182243
236869,0,182244
237457,0,182245
237597,0,182246
232019,0,182247
237548,0,182248
229226,0,182249
237647,0,182250
236616,0,182251
237318,0,182252
236827,0,182253
233487,0,182254
232136,0,182255
237658,0,182256
237001,0,182257
237556,0,182258
237551,0,182259
232075,0,182260
230848,0,182261
226273,0,182262
233753,0,182263
237621,0,182264
237532,0,182265
237433,0,182266
237288,0,182267
237284,0,182268
237345,0,182269
237274,0,182270
237341,0,182271
237147,0,182272
237283,0,182273
237169,0,182274
237387,0,182275
237317,0,182276
237148,0,182277
237321,0,182278
237280,0,182279
237195,0,182280
237360,0,182281
236984,0,182282
235579,0,182283
237386,0,182284
237407,0,182285
234625,0,182286
237243,0,182287
236961,0,182288
234075,0,182289
237371,0,182290
237378,0,182291
236669,0,182292
237374,0,182293
235784,0,182294
237398,0,182295
237007,0,182296
237397,0,182297
223730,0,182298
237181,0,182299
237339,0,182300
236438,0,182301
223710,0,182302
237381,0,182303
237366,0,182304
237327,0,182305
237348,0,182306
237210,0,182307
237373,0,182308
223731,0,182309
237184,0,182310
226623,0,182311
235716,0,182312
236567,0,182313
237121,0,182314
236950,0,182315
236921,0,182316
237003,0,182317
234857,0,182318
236912,0,182319
237112,0,182320
237020,0,182321
236854,0,182322
236951,0,182323
234859,0,182324
236802,0,182325
237014,0,182326
236019,0,182327
237030,0,182328
236944,0,182329
236956,0,182330
237076,0,182331
236963,0,182332
236564,0,182333
236537,0,182334
237010,0,182335
236530,0,182336
236531,0,182337
237006,0,182338
236923,0,182339
234861,0,182340
236882,0,182341
236025,0,182342
234863,0,182343
236995,0,182344
237123,0,182345
234888,0,182346
236881,0,182347
237049,0,182348
237008,0,182349
236631,0,182350
236558,0,182351
236157,0,182352
236937,0,182353
227542,0,182354
237095,0,182355
236936,0,182356
237013,0,182357
236945,0,182358
236987,0,182359
236998,0,182360
236776,0,182361
237045,0,182362
236903,0,182363
237027,0,182364
237015,0,182365
236947,0,182366
236645,0,182367
236609,0,182368
200833,0,182369
236594,0,182370
236729,0,182371
236597,0,182372
236628,0,182373
236515,0,182374
200800,0,182375
235457,0,182376
236780,0,182377
236625,0,182378
200842,0,182379
236601,0,182380
236761,0,182381
236632,0,182382
236728,0,182383
200826,0,182384
200858,0,182385
236764,0,182386
236590,0,182387
236750,0,182388
200850,0,182389
211878,0,182390
236755,0,182391
236768,0,182392
235111,0,182393
236850,0,182394
236747,0,182395
235610,0,182396
236606,0,182397
199615,0,182398
236584,0,182399
236618,0,182400
236759,0,182401
236713,0,182402
236757,0,182403
236775,0,182404
236593,0,182405
236805,0,182406
236753,0,182407
236777,0,182408
200730,0,182409
236816,0,182410
236693,0,182411
235489,0,182412
236726,0,182413
236622,0,182414
236503,0,182415
236760,0,182416
234172,0,182417
200856,0,182418
236785,0,182419
234965,0,182420
236694,0,182421
236588,0,182422
234314,0,182423
236604,0,182424
236720,0,182425
236675,0,182426
236735,0,182427
236635,0,182428
236686,0,182429
236718,0,182430
236572,0,182431
234957,0,182432
236684,0,182433
236765,0,182434
236316,0,182435
236360,0,182436
236326,0,182437
236526,0,182438
236394,0,182439
236525,0,182440
236273,0,182441
236495,0,182442
236385,0,182443
236513,0,182444
236247,0,182445
236421,0,182446
236371,0,182447
236529,0,182448
236502,0,182450
236501,0,182451
236266,0,182452
231584,0,182453
236527,0,182454
231570,0,182455
236446,0,182456
236391,0,182457
236281,0,182458
235526,0,182459
235482,0,182460
235940,0,182461
236509,0,182462
236493,0,182463
236518,0,182464
231573,0,182465
236560,0,182466
236430,0,182467
236397,0,182468
236329,0,182469
236505,0,182470
236444,0,182471
236485,0,182472
231563,0,182473
231836,0,182474
236565,0,182475
236187,0,182476
236251,0,182477
231880,0,182478
236248,0,182479
236192,0,182480
232389,0,182481
236312,0,182482
236143,0,182483
236216,0,182484
236166,0,182485
236213,0,182486
236245,0,182487
236229,0,182488
236145,0,182489
236175,0,182490
236149,0,182491
236181,0,182492
236142,0,182493
236154,0,182494
236177,0,182495
234497,0,182496
236246,0,182497
236237,0,182498
236243,0,182499
236132,0,182500
236232,0,182501
236151,0,182502
236126,0,182503
236189,0,182504
236191,0,182505
236114,0,182506
236235,0,182507
236231,0,182508
236244,0,182509
236217,0,182510
236211,0,182511
236016,0,182512
236240,0,182513
236087,0,182514
236131,0,182515
236101,0,182516
236094,0,182517
236164,0,182518
236104,0,182519
236046,0,182520
236042,0,182521
236045,0,182522
236036,0,182523
235964,0,182524
236049,0,182525
236050,0,182526
236066,0,182527
236059,0,182528
236068,0,182529
236060,0,182530
236041,0,182531
236040,0,182532
236014,0,182533
235969,0,182534
236071,0,182535
236069,0,182536
236030,0,182537
236056,0,182538
236065,0,182539
235965,0,182540
235925,0,182541
236058,0,182542
236061,0,182543
236024,0,182544
235986,0,182545
236035,0,182546
236054,0,182547
236038,0,182548
230928,0,182549
235620,0,182550
236022,0,182551
235998,0,182552
236002,0,182553
236027,0,182554
227523,0,182555
231377,0,182556
235863,0,182557
228537,0,182558
227518,0,182559
230859,0,182560
230212,0,182561
235681,0,182562
228543,0,182563
231045,0,182564
227380,0,182565
235915,0,182566
230217,0,182567
235882,0,182568
235294,0,182569
165814,0,182570
227529,0,182571
235684,0,182572
235901,0,182573
235851,0,182574
235685,0,182575
233932,0,182576
234917,0,182577
232886,0,182578
235261,0,182579
235728,0,182580
228485,0,182581
235322,0,182582
230871,0,182583
235893,0,182584
235813,0,182585
235933,0,182586
235670,0,182587
235885,0,182588
235698,0,182589
232872,0,182590
235672,0,182591
235817,0,182592
235850,0,182593
234751,0,182594
235186,0,182595
228567,0,182596
223370,0,182597
227017,0,182598
232971,0,182599
235667,0,182600
235917,0,182601
235858,0,182602
235840,0,182603
235857,0,182604
229936,0,182605
235394,0,182606
235398,0,182607
235390,0,182608
235397,0,182609
235549,0,182610
235565,0,182611
235436,0,182612
235649,0,182613
235389,0,182614
235531,0,182615
235425,0,182616
235617,0,182617
235541,0,182618
235495,0,182619
235630,0,182620
235593,0,182621
234501,0,182622
225199,0,182623
235663,0,182624
235462,0,182625
235501,0,182626
235424,0,182627
235401,0,182628
235460,0,182629
225625,0,182630
235631,0,182631
235456,0,182632
235514,0,182633
234507,0,182634
235415,0,182635
235204,0,182636
235545,0,182637
235666,0,182638
235472,0,182639
235210,0,182640
231418,0,182641
235452,0,182642
235467,0,182643
232519,0,182644
235507,0,182645
235451,0,182646
235498,0,182647
235198,0,182648
235537,0,182649
235517,0,182650
235656,0,182651
235535,0,182652
231258,0,182653
235604,0,182654
235473,0,182655
235458,0,182656
235432,0,182657
235528,0,182658
235001,0,182659
235449,0,182660
223952,0,182661
235321,0,182662
235000,0,182663
235624,0,182664
235395,0,182665
234961,0,182666
235558,0,182667
235413,0,182668
235423,0,182669
235548,0,182670
235461,0,182671
235151,0,182672
235257,0,182673
227219,0,182674
235224,0,182675
